   1    1   -5   -6   -6         NaN             NaN   -0.519679E-05
   1    1   -4   -7   -4         NaN             NaN   -0.513509E-05
   1    1   -4   -4   -7         NaN             NaN   -0.513509E-05
   1    1   -4    0    3         NaN             NaN   -0.513509E-05
   1    1   -4    3    0         NaN             NaN   -0.513509E-05
   1    1   -3   -6   -6         NaN             NaN   -0.419173E-05
   1    1   -3   -6    0         NaN             NaN   -0.419173E-05
   1    1   -3   -3   -7         NaN             NaN   -0.513509E-05
   1    1   -3   -3    3         NaN             NaN   -0.419173E-05
   1    1   -3    0   -6         NaN             NaN   -0.419173E-05
   1    1   -3    0    4         NaN             NaN   -0.513509E-05
   1    1   -3    3   -3         NaN             NaN   -0.419173E-05
   1    1   -3    3    3         NaN             NaN   -0.419173E-05
   1    1   -3    4    0         NaN             NaN   -0.513509E-05
   1    1   -1   -6    0         NaN             NaN   -0.519679E-05
   1    1   -1   -1    5         NaN             NaN   -0.519679E-05
   1    1   -1    0   -6         NaN             NaN   -0.519679E-05
   1    1   -1    5   -1         NaN             NaN   -0.519679E-05
   1    1    0   -6   -3         NaN             NaN   -0.419173E-05
   1    1    0   -6   -1         NaN             NaN   -0.519679E-05
   1    1    0   -4    3         NaN             NaN   -0.513509E-05
   1    1    0   -3   -6         NaN             NaN   -0.419173E-05
   1    1    0   -3    4         NaN             NaN   -0.513509E-05
   1    1    0   -1   -6         NaN             NaN   -0.519679E-05
   1    1    0    1    6         NaN             NaN   -0.519679E-05
   1    1    0    3   -4         NaN             NaN   -0.513509E-05
   1    1    0    3    6         NaN             NaN   -0.419173E-05
   1    1    0    4   -3         NaN             NaN   -0.513509E-05
   1    1    0    6    1         NaN             NaN   -0.519679E-05
   1    1    0    6    3         NaN             NaN   -0.419173E-05
   1    1    1   -5    1         NaN             NaN   -0.519679E-05
   1    1    1    0    6         NaN             NaN   -0.519679E-05
   1    1    1    1   -5         NaN             NaN   -0.519679E-05
   1    1    1    6    0         NaN             NaN   -0.519679E-05
   1    1    3   -4    0         NaN             NaN   -0.513509E-05
   1    1    3   -3   -3         NaN             NaN   -0.419173E-05
   1    1    3   -3    3         NaN             NaN   -0.419173E-05
   1    1    3    0   -4         NaN             NaN   -0.513509E-05
   1    1    3    0    6         NaN             NaN   -0.419173E-05
   1    1    3    3   -3         NaN             NaN   -0.419173E-05
   1    1    3    3    7         NaN             NaN   -0.513509E-05
   1    1    3    6    0         NaN             NaN   -0.419173E-05
   1    1    3    6    6         NaN             NaN   -0.419173E-05
   1    1    4   -3    0         NaN             NaN   -0.513509E-05
   1    1    4    0   -3         NaN             NaN   -0.513509E-05
   1    1    4    4    7         NaN             NaN   -0.513509E-05
   1    1    4    7    4         NaN             NaN   -0.513509E-05
   1    1    5    6    6         NaN             NaN   -0.519679E-05
   1    1    6    0    1         NaN             NaN   -0.519679E-05
   1    1    6    0    3         NaN             NaN   -0.419173E-05
   1    1    6    1    0         NaN             NaN   -0.519679E-05
   1    1    6    3    0         NaN             NaN   -0.419173E-05
   1    1    6    3    6         NaN             NaN   -0.419173E-05
   1    1    6    5    6         NaN             NaN   -0.519679E-05
   1    1    6    6    3         NaN             NaN   -0.419173E-05
   1    1    6    6    5         NaN             NaN   -0.519679E-05
   1    1    7    3    3         NaN             NaN   -0.513509E-05
   1    1    7    4    4         NaN             NaN   -0.513509E-05
   1    1   -5    1    1         NaN             NaN   -0.519679E-05
   1    1   -3   -7   -3         NaN             NaN   -0.513509E-05
   1    1    3    7    3         NaN             NaN   -0.513509E-05
   1    1    5   -1   -1         NaN             NaN   -0.519679E-05
   1    1   -7   -4   -3         NaN             NaN   -0.381327E-05
   1    1   -7   -3   -4         NaN             NaN   -0.381327E-05
   1    1   -4    3   -1         NaN             NaN   -0.381327E-05
   1    1   -3    4    1         NaN             NaN   -0.381327E-05
   1    1    3   -4   -1         NaN             NaN   -0.381327E-05
   1    1    4   -3    1         NaN             NaN   -0.381327E-05
   1    1    7    3    4         NaN             NaN   -0.381327E-05
   1    1    7    4    3         NaN             NaN   -0.381327E-05
