i;j;dx;dy;dz;χ⁰↑;χ⁰↓
1;1;1;0;-2;-0.00180983;0.000232932
1;1;1;1;3;-0.00180983;0.000232932
1;1;1;3;1;-0.00180983;0.000232932
1;1;2;-1;0;-0.00180983;0.000232932
1;1;2;0;-1;-0.00180983;0.000232932
1;1;2;2;3;-0.00180983;0.000232932
1;1;3;1;1;-0.00180983;0.000232932
1;1;3;2;2;-0.00180983;0.000232932
1;1;-2;-3;-2;-0.00180983;0.000232932
1;1;2;3;2;-0.00180983;0.000232932
1;1;-3;-2;-1;0.000802533;1.44763e-05
1;1;-3;-1;-2;0.000802533;1.44763e-05
1;1;-2;-3;-1;0.000802533;1.44763e-05
1;1;-2;-1;-3;0.000802533;1.44763e-05
1;1;-2;-1;1;0.000802533;1.44763e-05
1;1;-2;1;-1;0.000802533;1.44763e-05
1;1;-1;-3;-2;0.000802533;1.44763e-05
1;1;-1;-2;-3;0.000802533;1.44763e-05
1;1;-1;-2;1;0.000802533;1.44763e-05
1;1;-1;1;-2;0.000802533;1.44763e-05
1;1;-1;1;2;0.000802533;1.44763e-05
1;1;-1;2;1;0.000802533;1.44763e-05
1;1;1;-2;-1;0.000802533;1.44763e-05
1;1;1;-1;-2;0.000802533;1.44763e-05
1;1;1;-1;2;0.000802533;1.44763e-05
1;1;1;2;-1;0.000802533;1.44763e-05
1;1;1;2;3;0.000802533;1.44763e-05
1;1;1;3;2;0.000802533;1.44763e-05
1;1;2;-1;1;0.000802533;1.44763e-05
1;1;2;1;-1;0.000802533;1.44763e-05
1;1;2;1;3;0.000802533;1.44763e-05
1;1;2;3;1;0.000802533;1.44763e-05
1;1;3;1;2;0.000802533;1.44763e-05
1;1;3;2;1;0.000802533;1.44763e-05
1;1;-3;-3;-2;0.00114734;-0.000174146
1;1;-3;-1;0;0.00114734;-0.000174146
1;1;-3;0;-1;0.00114734;-0.000174146
1;1;-2;1;1;0.00114734;-0.000174146
1;1;-1;2;-1;0.00114734;-0.000174146
1;1;0;-3;-1;0.00114734;-0.000174146
1;1;0;3;1;0.00114734;-0.000174146
1;1;1;-2;1;0.00114734;-0.000174146
1;1;2;-1;-1;0.00114734;-0.000174146
1;1;3;0;1;0.00114734;-0.000174146
1;1;3;1;0;0.00114734;-0.000174146
1;1;3;3;2;0.00114734;-0.000174146
1;1;-3;-2;-3;0.00114734;-0.000174146
1;1;-1;-3;0;0.00114734;-0.000174146
1;1;-1;-1;2;0.00114734;-0.000174146
1;1;-1;0;-3;0.00114734;-0.000174146
1;1;0;-1;-3;0.00114734;-0.000174146
1;1;0;1;3;0.00114734;-0.000174146
1;1;1;0;3;0.00114734;-0.000174146
1;1;1;1;-2;0.00114734;-0.000174146
1;1;1;3;0;0.00114734;-0.000174146
1;1;3;2;3;0.00114734;-0.000174146
1;1;-2;-3;-3;0.00114734;-0.000174146
1;1;2;3;3;0.00114734;-0.000174146
1;1;-3;-3;-1;-0.000768065;0.000399026
1;1;3;3;1;-0.000768065;0.000399026
1;1;-3;-3;-3;-0.00344025;0.000261743
1;1;-3;-2;0;-0.000768065;0.000399026
1;1;-3;-1;-3;-0.000768065;0.000399026
1;1;-3;0;-2;-0.000768065;0.000399026
1;1;-3;0;0;-0.00344025;0.000261743
1;1;-2;1;-2;-0.000768065;0.000399026
1;1;-1;2;2;-0.000768065;0.000399026
1;1;0;-3;-2;-0.000768065;0.000399026
1;1;0;-3;0;-0.00344025;0.000261743
1;1;0;0;-3;-0.00344025;0.000261743
1;1;0;0;3;-0.00344025;0.000261743
1;1;0;3;0;-0.00344025;0.000261743
1;1;0;3;2;-0.000768065;0.000399026
1;1;1;-2;-2;-0.000768065;0.000399026
1;1;2;-1;2;-0.000768065;0.000399026
1;1;3;0;0;-0.00344025;0.000261743
1;1;3;0;2;-0.000768065;0.000399026
1;1;3;1;3;-0.000768065;0.000399026
1;1;3;2;0;-0.000768065;0.000399026
1;1;3;3;3;-0.00344025;0.000261743
1;1;-2;-3;0;-0.000768065;0.000399026
1;1;-2;-2;1;-0.000768065;0.000399026
1;1;-2;0;-3;-0.000768065;0.000399026
1;1;-1;-3;-3;-0.000768065;0.000399026
1;1;0;-2;-3;-0.000768065;0.000399026
1;1;0;2;3;-0.000768065;0.000399026
1;1;1;3;3;-0.000768065;0.000399026
1;1;2;0;3;-0.000768065;0.000399026
1;1;2;2;-1;-0.000768065;0.000399026
1;1;2;3;0;-0.000768065;0.000399026
1;1;-4;-2;-2;-0.00213863;0.000240701
1;1;-2;-4;-2;-0.00213863;0.000240701
1;1;2;4;2;-0.00213863;0.000240701
1;1;4;2;2;-0.00213863;0.000240701
1;1;-2;-2;-4;-0.00213863;0.000240701
1;1;-2;0;2;-0.00213863;0.000240701
1;1;-2;2;0;-0.00213863;0.000240701
1;1;0;-2;2;-0.00213863;0.000240701
1;1;0;2;-2;-0.00213863;0.000240701
1;1;2;-2;0;-0.00213863;0.000240701
1;1;2;0;-2;-0.00213863;0.000240701
1;1;2;2;4;-0.00213863;0.000240701
1;1;-4;-3;-2;-0.000620665;0.000469393
1;1;-4;-2;-1;-0.000620665;0.000469393
1;1;-3;-2;-4;-0.000620665;0.000469393
1;1;-2;-4;-1;-0.000620665;0.000469393
1;1;-2;-1;2;-0.000620665;0.000469393
1;1;-2;1;2;-0.000620665;0.000469393
1;1;-1;-2;2;-0.000620665;0.000469393
1;1;-1;2;-2;-0.000620665;0.000469393
1;1;1;-2;2;-0.000620665;0.000469393
1;1;1;2;-2;-0.000620665;0.000469393
1;1;2;-1;-2;-0.000620665;0.000469393
1;1;2;1;-2;-0.000620665;0.000469393
1;1;2;4;1;-0.000620665;0.000469393
1;1;3;2;4;-0.000620665;0.000469393
1;1;4;2;1;-0.000620665;0.000469393
1;1;4;3;2;-0.000620665;0.000469393
1;1;-4;-2;-3;-0.000620665;0.000469393
1;1;-4;-1;-2;-0.000620665;0.000469393
1;1;-3;-4;-2;-0.000620665;0.000469393
1;1;-3;-1;1;-0.000620665;0.000469393
1;1;-3;1;-1;-0.000620665;0.000469393
1;1;-2;-4;-3;-0.000620665;0.000469393
1;1;-2;-3;-4;-0.000620665;0.000469393
1;1;-2;-1;-4;-0.000620665;0.000469393
1;1;-2;2;-1;-0.000620665;0.000469393
1;1;-2;2;1;-0.000620665;0.000469393
1;1;-1;-4;-2;-0.000620665;0.000469393
1;1;-1;-3;1;-0.000620665;0.000469393
1;1;-1;-2;-4;-0.000620665;0.000469393
1;1;-1;1;-3;-0.000620665;0.000469393
1;1;-1;1;3;-0.000620665;0.000469393
1;1;-1;3;1;-0.000620665;0.000469393
1;1;1;-3;-1;-0.000620665;0.000469393
1;1;1;-1;-3;-0.000620665;0.000469393
1;1;1;-1;3;-0.000620665;0.000469393
1;1;1;2;4;-0.000620665;0.000469393
1;1;1;3;-1;-0.000620665;0.000469393
1;1;1;4;2;-0.000620665;0.000469393
1;1;2;-2;-1;-0.000620665;0.000469393
1;1;2;-2;1;-0.000620665;0.000469393
1;1;2;1;4;-0.000620665;0.000469393
1;1;2;3;4;-0.000620665;0.000469393
1;1;2;4;3;-0.000620665;0.000469393
1;1;3;-1;1;-0.000620665;0.000469393
1;1;3;1;-1;-0.000620665;0.000469393
1;1;3;4;2;-0.000620665;0.000469393
1;1;4;1;2;-0.000620665;0.000469393
1;1;4;2;3;-0.000620665;0.000469393
1;1;-4;-1;-1;0.000580958;-0.000209333
1;1;-3;-4;-3;0.000580958;-0.000209333
1;1;-3;-3;-4;0.000580958;-0.000209333
1;1;-3;-3;0;-0.0024813;0.000475472
1;1;-3;0;-3;-0.0024813;0.000475472
1;1;-3;0;1;0.000580958;-0.000209333
1;1;-3;1;0;0.000580958;-0.000209333
1;1;-1;-4;-1;0.000580958;-0.000209333
1;1;0;-3;-3;-0.0024813;0.000475472
1;1;0;-3;1;0.000580958;-0.000209333
1;1;0;3;-1;0.000580958;-0.000209333
1;1;0;3;3;-0.0024813;0.000475472
1;1;1;4;1;0.000580958;-0.000209333
1;1;3;-1;0;0.000580958;-0.000209333
1;1;3;0;-1;0.000580958;-0.000209333
1;1;3;0;3;-0.0024813;0.000475472
1;1;3;3;0;-0.0024813;0.000475472
1;1;3;3;4;0.000580958;-0.000209333
1;1;3;4;3;0.000580958;-0.000209333
1;1;4;1;1;0.000580958;-0.000209333
1;1;-4;-3;-3;0.000580958;-0.000209333
1;1;-1;-1;-4;0.000580958;-0.000209333
1;1;-1;0;3;0.000580958;-0.000209333
1;1;-1;3;0;0.000580958;-0.000209333
1;1;0;-1;3;0.000580958;-0.000209333
1;1;0;1;-3;0.000580958;-0.000209333
1;1;1;-3;0;0.000580958;-0.000209333
1;1;1;0;-3;0.000580958;-0.000209333
1;1;1;1;4;0.000580958;-0.000209333
1;1;4;3;3;0.000580958;-0.000209333
1;1;-4;-3;-1;0.000240867;-8.75798e-05
1;1;-4;-1;-3;0.000240867;-8.75798e-05
1;1;-3;-4;-1;0.000240867;-8.75798e-05
1;1;-3;-2;1;0.000240867;-8.75798e-05
1;1;-3;-1;-4;0.000240867;-8.75798e-05
1;1;-3;1;-2;0.000240867;-8.75798e-05
1;1;-2;1;-3;0.000240867;-8.75798e-05
1;1;-1;-4;-3;0.000240867;-8.75798e-05
1;1;-1;-3;-4;0.000240867;-8.75798e-05
1;1;-1;2;3;0.000240867;-8.75798e-05
1;1;-1;3;2;0.000240867;-8.75798e-05
1;1;1;-3;-2;0.000240867;-8.75798e-05
1;1;1;-2;-3;0.000240867;-8.75798e-05
1;1;1;3;4;0.000240867;-8.75798e-05
1;1;1;4;3;0.000240867;-8.75798e-05
1;1;2;-1;3;0.000240867;-8.75798e-05
1;1;3;-1;2;0.000240867;-8.75798e-05
1;1;3;1;4;0.000240867;-8.75798e-05
1;1;3;2;-1;0.000240867;-8.75798e-05
1;1;3;4;1;0.000240867;-8.75798e-05
1;1;4;1;3;0.000240867;-8.75798e-05
1;1;4;3;1;0.000240867;-8.75798e-05
1;1;-2;-3;1;0.000240867;-8.75798e-05
1;1;2;3;-1;0.000240867;-8.75798e-05
1;1;-4;-4;-3;-0.00177831;0.000282359
1;1;-4;-3;-4;-0.00177831;0.000282359
1;1;-4;-1;0;-0.00177831;0.000282359
1;1;-4;0;-1;-0.00177831;0.000282359
1;1;-3;-4;-4;-0.00177831;0.000282359
1;1;-3;1;1;-0.00177831;0.000282359
1;1;-1;-4;0;-0.00177831;0.000282359
1;1;-1;-1;3;-0.00177831;0.000282359
1;1;-1;0;-4;-0.00177831;0.000282359
1;1;-1;3;-1;-0.00177831;0.000282359
1;1;0;-4;-1;-0.00177831;0.000282359
1;1;0;-1;-4;-0.00177831;0.000282359
1;1;0;1;4;-0.00177831;0.000282359
1;1;0;4;1;-0.00177831;0.000282359
1;1;1;-3;1;-0.00177831;0.000282359
1;1;1;0;4;-0.00177831;0.000282359
1;1;1;1;-3;-0.00177831;0.000282359
1;1;1;4;0;-0.00177831;0.000282359
1;1;3;-1;-1;-0.00177831;0.000282359
1;1;3;4;4;-0.00177831;0.000282359
1;1;4;0;1;-0.00177831;0.000282359
1;1;4;1;0;-0.00177831;0.000282359
1;1;4;3;4;-0.00177831;0.000282359
1;1;4;4;3;-0.00177831;0.000282359
1;1;-4;-4;-2;-0.000107032;1.44291e-05
1;1;-4;-2;-4;-0.000107032;1.44291e-05
1;1;-4;-2;0;-0.000107032;1.44291e-05
1;1;-4;0;-2;-0.000107032;1.44291e-05
1;1;-2;-4;-4;-0.000107032;1.44291e-05
1;1;-2;-4;0;-0.000107032;1.44291e-05
1;1;-2;-2;2;-0.000107032;1.44291e-05
1;1;-2;0;-4;-0.000107032;1.44291e-05
1;1;-2;2;-2;-0.000107032;1.44291e-05
1;1;-2;2;2;-0.000107032;1.44291e-05
1;1;0;-4;-2;-0.000107032;1.44291e-05
1;1;0;-2;-4;-0.000107032;1.44291e-05
1;1;0;2;4;-0.000107032;1.44291e-05
1;1;0;4;2;-0.000107032;1.44291e-05
1;1;2;-2;-2;-0.000107032;1.44291e-05
1;1;2;-2;2;-0.000107032;1.44291e-05
1;1;2;0;4;-0.000107032;1.44291e-05
1;1;2;2;-2;-0.000107032;1.44291e-05
1;1;2;4;0;-0.000107032;1.44291e-05
1;1;2;4;4;-0.000107032;1.44291e-05
1;1;4;0;2;-0.000107032;1.44291e-05
1;1;4;2;0;-0.000107032;1.44291e-05
1;1;4;2;4;-0.000107032;1.44291e-05
1;1;4;4;2;-0.000107032;1.44291e-05
1;1;-4;-4;-4;-0.000529082;0.00111373
1;1;-4;0;0;-0.000529082;0.00111373
1;1;0;-4;0;-0.000529082;0.00111373
1;1;0;0;-4;-0.000529082;0.00111373
1;1;0;0;4;-0.000529082;0.00111373
1;1;0;4;0;-0.000529082;0.00111373
1;1;4;0;0;-0.000529082;0.00111373
1;1;4;4;4;-0.000529082;0.00111373
1;1;-4;-4;-1;-0.000744508;-4.73619e-05
1;1;-4;-3;0;-0.000744508;-4.73619e-05
1;1;-3;-4;0;-0.000744508;-4.73619e-05
1;1;-3;-3;-5;-0.000934857;-1.09588e-05
1;1;-3;-3;1;-0.000744508;-4.73619e-05
1;1;-3;0;2;-0.000934857;-1.09588e-05
1;1;-3;2;0;-0.000934857;-1.09588e-05
1;1;-2;-5;-2;-0.000934857;-1.09588e-05
1;1;0;-3;2;-0.000934857;-1.09588e-05
1;1;0;3;-2;-0.000934857;-1.09588e-05
1;1;2;5;2;-0.000934857;-1.09588e-05
1;1;3;-2;0;-0.000934857;-1.09588e-05
1;1;3;0;-2;-0.000934857;-1.09588e-05
1;1;3;3;-1;-0.000744508;-4.73619e-05
1;1;3;3;5;-0.000934857;-1.09588e-05
1;1;3;4;0;-0.000744508;-4.73619e-05
1;1;4;3;0;-0.000744508;-4.73619e-05
1;1;4;4;1;-0.000744508;-4.73619e-05
1;1;-5;-3;-3;-0.000934857;-1.09588e-05
1;1;-5;-2;-2;-0.000934857;-1.09588e-05
1;1;-4;-1;-4;-0.000744508;-4.73619e-05
1;1;-4;0;-3;-0.000744508;-4.73619e-05
1;1;-3;-5;-3;-0.000934857;-1.09588e-05
1;1;-3;0;-4;-0.000744508;-4.73619e-05
1;1;-3;1;-3;-0.000744508;-4.73619e-05
1;1;-2;-2;-5;-0.000934857;-1.09588e-05
1;1;-2;0;3;-0.000934857;-1.09588e-05
1;1;-2;3;0;-0.000934857;-1.09588e-05
1;1;-1;-4;-4;-0.000744508;-4.73619e-05
1;1;-1;3;3;-0.000744508;-4.73619e-05
1;1;0;-4;-3;-0.000744508;-4.73619e-05
1;1;0;-3;-4;-0.000744508;-4.73619e-05
1;1;0;-2;3;-0.000934857;-1.09588e-05
1;1;0;2;-3;-0.000934857;-1.09588e-05
1;1;0;3;4;-0.000744508;-4.73619e-05
1;1;0;4;3;-0.000744508;-4.73619e-05
1;1;1;-3;-3;-0.000744508;-4.73619e-05
1;1;1;4;4;-0.000744508;-4.73619e-05
1;1;2;-3;0;-0.000934857;-1.09588e-05
1;1;2;0;-3;-0.000934857;-1.09588e-05
1;1;2;2;5;-0.000934857;-1.09588e-05
1;1;3;-1;3;-0.000744508;-4.73619e-05
1;1;3;0;4;-0.000744508;-4.73619e-05
1;1;3;5;3;-0.000934857;-1.09588e-05
1;1;4;0;3;-0.000744508;-4.73619e-05
1;1;4;1;4;-0.000744508;-4.73619e-05
1;1;5;2;2;-0.000934857;-1.09588e-05
1;1;5;3;3;-0.000934857;-1.09588e-05
1;1;-5;-3;-2;-0.000241736;-1.33088e-05
1;1;-3;-5;-2;-0.000241736;-1.33088e-05
1;1;-3;-2;-5;-0.000241736;-1.33088e-05
1;1;-3;-1;2;-0.000241736;-1.33088e-05
1;1;-3;2;-1;-0.000241736;-1.33088e-05
1;1;-2;-5;-3;-0.000241736;-1.33088e-05
1;1;-2;-3;-5;-0.000241736;-1.33088e-05
1;1;-2;1;3;-0.000241736;-1.33088e-05
1;1;-2;3;1;-0.000241736;-1.33088e-05
1;1;-1;-3;2;-0.000241736;-1.33088e-05
1;1;-1;2;-3;-0.000241736;-1.33088e-05
1;1;1;-2;3;-0.000241736;-1.33088e-05
1;1;1;3;-2;-0.000241736;-1.33088e-05
1;1;2;-3;-1;-0.000241736;-1.33088e-05
1;1;2;-1;-3;-0.000241736;-1.33088e-05
1;1;2;3;5;-0.000241736;-1.33088e-05
1;1;2;5;3;-0.000241736;-1.33088e-05
1;1;3;-2;1;-0.000241736;-1.33088e-05
1;1;3;1;-2;-0.000241736;-1.33088e-05
1;1;3;2;5;-0.000241736;-1.33088e-05
1;1;3;5;2;-0.000241736;-1.33088e-05
1;1;5;3;2;-0.000241736;-1.33088e-05
1;1;-5;-2;-3;-0.000241736;-1.33088e-05
1;1;5;2;3;-0.000241736;-1.33088e-05
1;1;-5;-2;-1;-0.000146506;-5.35985e-05
1;1;-5;-1;-2;-0.000146506;-5.35985e-05
1;1;-4;-3;-5;-0.000146506;-5.35985e-05
1;1;-3;1;2;-0.000146506;-5.35985e-05
1;1;-3;2;1;-0.000146506;-5.35985e-05
1;1;-2;-5;-1;-0.000146506;-5.35985e-05
1;1;-2;-1;-5;-0.000146506;-5.35985e-05
1;1;-2;-1;3;-0.000146506;-5.35985e-05
1;1;-1;-5;-2;-0.000146506;-5.35985e-05
1;1;-1;-2;-5;-0.000146506;-5.35985e-05
1;1;-1;-2;3;-0.000146506;-5.35985e-05
1;1;-1;1;-4;-0.000146506;-5.35985e-05
1;1;-1;1;4;-0.000146506;-5.35985e-05
1;1;-1;3;-2;-0.000146506;-5.35985e-05
1;1;1;-3;2;-0.000146506;-5.35985e-05
1;1;1;-1;-4;-0.000146506;-5.35985e-05
1;1;1;-1;4;-0.000146506;-5.35985e-05
1;1;1;2;-3;-0.000146506;-5.35985e-05
1;1;1;2;5;-0.000146506;-5.35985e-05
1;1;1;5;2;-0.000146506;-5.35985e-05
1;1;2;1;-3;-0.000146506;-5.35985e-05
1;1;2;1;5;-0.000146506;-5.35985e-05
1;1;2;5;1;-0.000146506;-5.35985e-05
1;1;3;-2;-1;-0.000146506;-5.35985e-05
1;1;3;-1;-2;-0.000146506;-5.35985e-05
1;1;4;3;5;-0.000146506;-5.35985e-05
1;1;5;1;2;-0.000146506;-5.35985e-05
1;1;5;2;1;-0.000146506;-5.35985e-05
1;1;-5;-4;-3;-0.000146506;-5.35985e-05
1;1;-5;-3;-4;-0.000146506;-5.35985e-05
1;1;-4;-5;-3;-0.000146506;-5.35985e-05
1;1;-4;-1;1;-0.000146506;-5.35985e-05
1;1;-4;1;-1;-0.000146506;-5.35985e-05
1;1;-3;-5;-4;-0.000146506;-5.35985e-05
1;1;-3;-4;-5;-0.000146506;-5.35985e-05
1;1;-2;3;-1;-0.000146506;-5.35985e-05
1;1;-1;-4;1;-0.000146506;-5.35985e-05
1;1;-1;4;1;-0.000146506;-5.35985e-05
1;1;1;-4;-1;-0.000146506;-5.35985e-05
1;1;1;4;-1;-0.000146506;-5.35985e-05
1;1;2;-3;1;-0.000146506;-5.35985e-05
1;1;3;4;5;-0.000146506;-5.35985e-05
1;1;3;5;4;-0.000146506;-5.35985e-05
1;1;4;-1;1;-0.000146506;-5.35985e-05
1;1;4;1;-1;-0.000146506;-5.35985e-05
1;1;4;5;3;-0.000146506;-5.35985e-05
1;1;5;3;4;-0.000146506;-5.35985e-05
1;1;5;4;3;-0.000146506;-5.35985e-05
1;1;-5;-4;-4;0.000817486;-0.000137463
1;1;-5;-4;-2;-1.1308e-06;-4.96041e-05
1;1;-5;-3;-1;-1.1308e-06;-4.96041e-05
1;1;-5;-2;-4;-1.1308e-06;-4.96041e-05
1;1;-5;-1;-3;-1.1308e-06;-4.96041e-05
1;1;-5;-1;-1;0.000817486;-0.000137463
1;1;-4;-5;-4;0.000817486;-0.000137463
1;1;-4;-5;-2;-1.1308e-06;-4.96041e-05
1;1;-4;-4;-5;0.000817486;-0.000137463
1;1;-4;-2;-5;-1.1308e-06;-4.96041e-05
1;1;-4;-2;1;-1.1308e-06;-4.96041e-05
1;1;-4;0;1;0.000817486;-0.000137463
1;1;-4;1;-2;-1.1308e-06;-4.96041e-05
1;1;-4;1;0;0.000817486;-0.000137463
1;1;-3;-5;-1;-1.1308e-06;-4.96041e-05
1;1;-3;-2;2;-1.1308e-06;-4.96041e-05
1;1;-3;-1;-5;-1.1308e-06;-4.96041e-05
1;1;-3;2;-2;-1.1308e-06;-4.96041e-05
1;1;-2;-5;-4;-1.1308e-06;-4.96041e-05
1;1;-2;-4;-5;-1.1308e-06;-4.96041e-05
1;1;-2;-4;1;-1.1308e-06;-4.96041e-05
1;1;-2;-3;2;-1.1308e-06;-4.96041e-05
1;1;-2;1;-4;-1.1308e-06;-4.96041e-05
1;1;-2;2;-3;-1.1308e-06;-4.96041e-05
1;1;-2;2;3;-1.1308e-06;-4.96041e-05
1;1;-2;3;2;-1.1308e-06;-4.96041e-05
1;1;-1;-5;-3;-1.1308e-06;-4.96041e-05
1;1;-1;-5;-1;0.000817486;-0.000137463
1;1;-1;-3;-5;-1.1308e-06;-4.96041e-05
1;1;-1;-1;-5;0.000817486;-0.000137463
1;1;-1;0;4;0.000817486;-0.000137463
1;1;-1;2;4;-1.1308e-06;-4.96041e-05
1;1;-1;4;0;0.000817486;-0.000137463
1;1;-1;4;2;-1.1308e-06;-4.96041e-05
1;1;0;-4;1;0.000817486;-0.000137463
1;1;0;-1;4;0.000817486;-0.000137463
1;1;0;1;-4;0.000817486;-0.000137463
1;1;0;4;-1;0.000817486;-0.000137463
1;1;1;-4;-2;-1.1308e-06;-4.96041e-05
1;1;1;-4;0;0.000817486;-0.000137463
1;1;1;-2;-4;-1.1308e-06;-4.96041e-05
1;1;1;0;-4;0.000817486;-0.000137463
1;1;1;1;5;0.000817486;-0.000137463
1;1;1;3;5;-1.1308e-06;-4.96041e-05
1;1;1;5;1;0.000817486;-0.000137463
1;1;1;5;3;-1.1308e-06;-4.96041e-05
1;1;2;-3;-2;-1.1308e-06;-4.96041e-05
1;1;2;-2;-3;-1.1308e-06;-4.96041e-05
1;1;2;-2;3;-1.1308e-06;-4.96041e-05
1;1;2;-1;4;-1.1308e-06;-4.96041e-05
1;1;2;3;-2;-1.1308e-06;-4.96041e-05
1;1;2;4;-1;-1.1308e-06;-4.96041e-05
1;1;2;4;5;-1.1308e-06;-4.96041e-05
1;1;2;5;4;-1.1308e-06;-4.96041e-05
1;1;3;-2;2;-1.1308e-06;-4.96041e-05
1;1;3;1;5;-1.1308e-06;-4.96041e-05
1;1;3;2;-2;-1.1308e-06;-4.96041e-05
1;1;3;5;1;-1.1308e-06;-4.96041e-05
1;1;4;-1;0;0.000817486;-0.000137463
1;1;4;-1;2;-1.1308e-06;-4.96041e-05
1;1;4;0;-1;0.000817486;-0.000137463
1;1;4;2;-1;-1.1308e-06;-4.96041e-05
1;1;4;2;5;-1.1308e-06;-4.96041e-05
1;1;4;4;5;0.000817486;-0.000137463
1;1;4;5;2;-1.1308e-06;-4.96041e-05
1;1;4;5;4;0.000817486;-0.000137463
1;1;5;1;1;0.000817486;-0.000137463
1;1;5;1;3;-1.1308e-06;-4.96041e-05
1;1;5;2;4;-1.1308e-06;-4.96041e-05
1;1;5;3;1;-1.1308e-06;-4.96041e-05
1;1;5;4;2;-1.1308e-06;-4.96041e-05
1;1;5;4;4;0.000817486;-0.000137463
1;1;-4;-4;0;-0.00329093;0.000499256
1;1;-4;0;-4;-0.00329093;0.000499256
1;1;0;-4;-4;-0.00329093;0.000499256
1;1;0;4;4;-0.00329093;0.000499256
1;1;4;0;4;-0.00329093;0.000499256
1;1;4;4;0;-0.00329093;0.000499256
1;1;-2;-5;0;-0.000165249;0.000196401
1;1;-2;-2;3;-0.000165249;0.000196401
1;1;2;2;-3;-0.000165249;0.000196401
1;1;2;5;0;-0.000165249;0.000196401
1;1;-5;-5;-3;-0.000165249;0.000196401
1;1;-5;-3;-5;-0.000165249;0.000196401
1;1;-5;-2;0;-0.000165249;0.000196401
1;1;-5;0;-2;-0.000165249;0.000196401
